Pred_prob,FIPS
0.546934894,29143
0.563037936,29145
0.225372238,29147
0.550063953,29149
0.442331424,29151
0.429787452,29153
0.549352732,29155
0.429369833,29157
0.564160944,29159
0.536026287,29161
0.485546283,29163
0.462349203,29165
0.429480876,29167
0.391204562,29169
0.237449747,29171
0.421844902,29173
0.387538538,29175
0.44504834,29177
0.257202866,29179
0.302018306,29181
0.348408883,29183
0.508286428,29185
0.442869283,29186
0.542149721,29187
0.24972435,29189
0.565600611,29195
0.462580656,29197
0.266141564,29199
0.519665134,29201
0.477707414,29203
0.250476869,29205
0.548121542,29207
0.597042484,29209
0.372212233,29211
0.4870813,29213
0.540475635,29215
0.321391773,29217
0.400856285,29219
0.367701338,29221
0.522279397,29223
0.635127705,29225
0.142437329,29227
0.563862266,29229
0.402698931,29510
0.414910191,30001
0.374614531,30003
0.374372242,30005
0.131001517,30007
0.324470391,30009
0.214051596,30011
0.483128022,30013
0.353379894,30015
0.271868188,30017
0.257878499,30019
0.408622824,30021
0.362599193,30023
0.119260167,30025
0.414408957,30027
0.435034779,30029
0.373541272,30031
0.155607657,30033
0.408315891,30035
0.131950738,30037
0.243380358,30039
0.240402412,30041
0.360733633,30043
0.307684357,30045
0.385864867,30047
0.386816885,30049
0.231015622,30051
0.500883064,30053
0.15110706,30055
0.363466131,30057
0.230421176,30059
0.401657293,30061
0.475698936,30063
0.229437787,30065
0.467024083,30067
0.151229415,30069
0.29057358,30071
0.234121991,30073
0.140227264,30075
0.258964656,30077
0.144030405,30079
0.456705679,30081
0.263391324,30083
0.445455459,30085
0.407508883,30087
0.452244479,30089
0.215063174,30091
0.370039031,30093
0.347638035,30095
0.133664845,30097
0.249557801,30099
0.371689637,30101
0.133852711,30103
0.350645963,30105
0.262542499,30107
0.176262211,30109
0.45485198,30111
0.535789122,31001
0.407923337,31003
0.158234036,31005
0.164786708,31007
0.171638368,31009
0.441381886,31011
0.430230458,31013
0.391586713,31015
0.381551155,31017
0.405744005,31019
0.265756225,31021
0.297581702,31023
0.405854402,31025
0.314955284,31027
0.31844172,31029
0.389091868,31031
0.322463167,31033
0.316220252,31035
0.379628475,31037
0.282183423,31039
0.438147486,31041
0.454671686,31043
0.278843071,31045
0.437301613,31047
0.177878608,31049
0.27497569,31051
0.381659992,31053
0.21960028,31055
0.14599555,31057
0.379290485,31059
0.298942226,31061
0.370062283,31063
0.442898147,31065
0.332280835,31067
0.18266602,31069
0.29558408,31071
0.244237119,31073
0.210717679,31075
0.343798895,31077
0.430524975,31079
0.213506474,31081
0.157719663,31083
0.140811776,31085
0.287584356,31087
0.410931159,31089
0.189223778,31091
0.389514646,31093
0.276840909,31095
0.406298772,31097
0.29835482,31099
0.332480801,31101
0.17550443,31103
0.189024235,31105
0.446790223,31107
0.321413062,31109
0.460766022,31111
0.143380901,31113
0.158681854,31115
0.17510995,31117
0.485572489,31119
0.265842485,31121
0.343709884,31123
0.274148207,31125
0.341912562,31127
0.34509362,31129
0.3485851,31131
0.250563574,31133
0.202944654,31135
0.286627369,31137
0.467558632,31139
0.438552222,31141
0.32038158,31143
0.292465491,31145
0.33503361,31147
0.136747366,31149
0.446944314,31151
0.378663466,31153
0.353956031,31155
0.434221818,31157
0.416400079,31159
0.410579093,31161
0.265769753,31163
0.174706445,31165
0.249559947,31167
0.322569857,31169
0.142473218,31171
0.193639407,31173
0.294014072,31175
0.234039308,31177
0.378342227,31179
0.256053598,31181
0.177596473,31183
0.348566474,31185
0.295546812,32001
0.292474981,32003
0.456199349,32005
0.382914384,32007
0.133283779,32009
0.291482306,32011
0.387885279,32013
0.204726967,32015
0.399297917,32017
0.467150166,32019
0.195496605,32021
0.522016279,32023
0.156146482,32027
0.136748136,32029
0.269838716,32031
0.367299402,32033
0.412542777,32510
0.422937863,33001
0.561041987,33003
0.490721348,33005
0.556386754,33007
0.50817758,33009
0.228708048,33011
0.411738345,33013
0.209268092,33015
0.418221885,33017
0.516414139,33019
0.339906838,34001
0.317086704,34003
0.260720695,34005
0.268228627,34007
0.437787495,34009
0.427826695,34011
0.315618393,34013
0.298223643,34015
0.285514444,34017
0.440406829,34019
0.243431746,34021
0.256920171,34023
0.249755907,34025
0.221369277,34027
0.237267216,34029
0.34095308,34031
0.566461324,34033
0.261904126,34035
0.314161828,34037
0.246195646,34039
0.452817652,34041
0.357098709,35001
0.358130267,35003
0.422386672,35005
0.355296868,35006
0.486746885,35007
0.349040826,35009
0.187298408,35011
0.463820584,35013
0.417101596,35015
0.498409222,35017
0.185405289,35019
0.122472815,35021
0.355476231,35023
0.448472033,35025
0.295303572,35027
0.237873738,35028
0.232655115,35029
0.422524717,35031
0.220366162,35033
0.476333293,35035
0.250261675,35037
0.465193435,35039
0.153261058,35041
0.399401385,35043
0.396826596,35045
0.48857752,35047
0.357951633,35049
0.263424558,35051
0.408846584,35053
0.507673746,35055
0.428396984,35057
0.131974898,35059
0.444699928,35061
0.252828498,36001
0.59028991,36003
0.436044427,36005
0.420029092,36007
0.589096421,36009
0.539398066,36011
0.549988578,36013
0.564010742,36015
0.601162899,36017
0.57696954,36019
0.517552028,36021
0.582784605,36023
0.493653833,36025
0.423806093,36027
0.252301688,36029
0.589069321,36031
0.57728874,36033
0.496567907,36035
0.521514873,36037
0.478911023,36039
0.309784182,36041
0.535522637,36043
0.503275221,36045
0.322319135,36047
0.55275217,36049
0.481481787,36051
0.588357091,36053
0.25234065,36055
0.607944509,36057
0.341325119,36059
0.283990338,36061
0.364552327,36063
0.33065674,36065
0.332026461,36067
0.458139997,36069
0.298888156,36071
0.612907153,36073
0.527310212,36075
0.546094668,36077
0.368088894,36079
0.328961077,36081
0.405574214,36083
0.435683241,36085
0.303231763,36087
0.527219486,36089
0.377826054,36091
0.342422352,36093
0.324834948,36095
0.342308411,36097
0.600167508,36099
0.521319617,36101
0.260127501,36103
0.54763942,36105
0.588527946,36107
0.406832372,36109
0.382729519,36111
0.548387938,36113
0.491820056,36115
0.556791443,36117
0.228352404,36119
0.482496807,36121
0.541715777,36123
0.519284097,37001
0.464853901,37003
0.457578745,37005
0.509039275,37007
0.440657849,37009
0.539458707,37011
0.421784578,37013
0.574156372,37015
0.617668185,37017
0.490160455,37019
0.377506349,37021
0.494141221,37023
0.395265644,37025
0.512962484,37027
0.184829468,37029
0.506677084,37031
0.343635895,37033
0.542765179,37035
0.569344821,37037
0.534822733,37039
0.524018261,37041
0.294705646,37043
0.504687156,37045
0.561919799,37047
0.479506107,37049
0.37332251,37051
0.506863935,37053
0.469067611,37055
0.438649114,37057
0.533918727,37059
0.557838313,37061
0.391666881,37063
0.511801545,37065
0.434139332,37067
0.616413271,37069
0.509974536,37071
0.324520083,37073
0.263190382,37075
0.489256623,37077
0.345657047,37079
0.408137183,37081
0.66031372,37083
0.506585919,37085
0.49627633,37087
0.481672145,37089
0.50137862,37091
0.594299156,37093
0.267255447,37095
0.584692468,37097
0.555858637,37099
0.445678245,37101
0.350211268,37103
0.439979258,37105
0.581171648,37107
0.522094461,37109
0.613246731,37111
0.548966009,37113
0.46714719,37115
0.542486767,37117
0.265859837,37119
0.25784329,37121
0.502691437,37123
0.593989257,37125
0.428017539,37127
0.449527418,37129
0.497843508,37131
0.458734235,37133
0.41913292,37135
0.411493813,37137
0.463052504,37139
0.554518618,37141
0.26540509,37143
0.590852548,37145
0.475431755,37147
0.487010008,37149
0.440514859,37151
0.523337184,37153
0.426064467,37155
0.490616064,37157
0.55030041,37159
0.543231883,37161
0.622028188,37163
0.562207775,37165
0.507764389,37167
0.519305808,37169
0.481394787,37171
0.537889228,37173
0.436718564,37175
0.277379382,37177
0.56352943,37179
0.402659427,37181
0.301856993,37183
0.373276921,37185
0.439325716,37187
0.576331203,37189
0.378343126,37191
0.561261287,37193
0.468286671,37195
0.590010429,37197
0.405949205,37199
0.246636394,38001
0.443319416,38003
0.304164428,38005
0.147491656,38007
0.351737892,38009
0.293079617,38011
0.225506562,38013
0.389748272,38015
0.393644886,38017
0.306503396,38019
0.379746762,38021
0.137459478,38023
0.170543738,38025
0.148593192,38027
0.339177841,38029
0.14912823,38031
0.148607308,38033
0.425419423,38035
0.111346114,38037
0.149796647,38039
0.348888786,38041
0.407590095,38043
0.335684114,38045
0.19665121,38047
0.327577353,38049
0.200577433,38051
0.272900796,38053
0.242334986,38055
0.317338608,38057
0.427612132,38059
0.318145625,38061
0.35675216,38063
0.141145312,38065
0.37489438,38067
0.164920255,38069
0.409031818,38071
0.278450026,38073
0.236950982,38075
0.431697545,38077
0.39039002,38079
0.256041435,38081
0.120314868,38083
0.226237917,38085
0.133485994,38087
0.446907108,38089
0.235505659,38091
0.387844798,38093
0.1751445,38095
0.400152047,38097
0.427936674,38099
0.364737202,38101
0.317655268,38103
0.38783215,38105
0.46821741,39001
0.536213724,39003
0.629822204,39005
0.440752211,39007
0.6586111,39009
0.594795341,39011
0.46583392,39013
0.50820468,39015
0.456162762,39017
0.439294697,39019
0.539410811,39021
0.478850221,39023
0.408522975,39025
0.611570918,39027
0.557555014,39029
0.562021565,39031
0.591480631,39033
0.313738313,39035
0.596855073,39037
0.517522164,39039
0.343266519,39041
0.476363805,39043
0.586532659,39045
0.55685799,39047
0.260268753,39049
0.550625882,39051
0.563229146,39053
0.493599441,39055
0.503744088,39057
0.566137277,39059
0.271902748,39061
0.588166321,39063
0.508059722,39065
0.580039917,39067
0.608055815,39069
0.565434429,39071
0.547733704,39073
0.593017212,39075
0.460258382,39077
0.593345831,39079
0.54873506,39081
0.538215414,39083
0.387760378,39085
0.549100126,39087
0.596548848,39089
0.598634308,39091
0.407455067,39093
0.397111924,39095
0.631750127,39097
0.444074493,39099
0.607626124,39101
0.367691324,39103
0.533637865,39105
0.573872392,39107
0.381303399,39109
0.402896576,39111
0.359587344,39113
0.359034065,39115
0.583958158,39117
0.438518201,39119
0.511962142,39121
0.473013476,39123
0.488605232,39125
0.489341677,39127
0.600111637,39129
0.464969173,39131
0.526585275,39133
0.507300153,39135
0.487432625,39137
0.413741943,39139
0.576684712,39141
0.58701519,39143
0.536715782,39145
0.618189883,39147
0.556994729,39149
0.333344878,39151
0.341044918,39153
0.509371876,39155
0.590290509,39157
0.459279269,39159
0.553051655,39161
0.321841584,39163
0.420547294,39165
0.544913211,39167
0.51578572,39169
0.593032687,39171
0.469739684,39173
0.511811374,39175
0.531905321,40001
0.272178696,40003
0.459249163,40005
0.199830722,40007
0.524155704,40009
0.432808003,40011
0.493744093,40013
0.526758511,40015
0.513762919,40017
0.461001136,40019
0.500195772,40021
0.299029805,40023
0.17522887,40025
0.376845184,40027
0.377528568,40029
0.38788316,40031
0.252087264,40033
0.419811317,40035
0.471504815,40037
0.541278697,40039
0.362613168,40041
0.254967747,40043
0.420880538,40045
0.427872574,40047
0.523571008,40049
0.472681565,40051
0.367955419,40053
0.422681295,40055
0.270288296,40057
0.313191949,40059
0.289366888,40061
0.458653352,40063
0.351754483,40065
0.270546625,40067
0.30457174,40069
0.541618398,40071
0.333421407,40073
0.469087557,40075
0.293705521,40077
0.518988707,40079
0.559296709,40081
0.288174761,40083
0.247839646,40085
0.30617627,40087
0.481114919,40089
0.538982907,40091
0.43746296,40093
0.45373355,40095
0.495076461,40097
0.333179167,40099
0.451904975,40101
0.207006636,40103
0.315401155,40105
0.414160682,40107
0.246746875,40109
0.51743144,40111
0.432929502,40113
0.392770556,40115
0.310233352,40117
0.449636622,40119
0.496542173,40121
0.443912484,40123
0.452571053,40125
0.501520598,40127
0.249512974,40129
0.394949407,40131
0.525846947,40133
0.486045143,40135
0.583876193,40137
0.459178736,40139
0.367612125,40141
0.230414374,40143
0.268110421,40145
0.412971288,40147
0.40425911,40149
0.394691145,40151
0.476197556,40153
0.544635391,41001
0.44248754,41003
0.299615905,41005
0.524096815,41007
0.43626018,41009
0.506096819,41011
0.504968407,41013
0.521938181,41015
0.355546644,41017
0.427296986,41019
0.282627141,41021
0.358394524,41023
0.282940216,41025
0.398388722,41027
0.342224925,41029
0.415492472,41031
0.474983381,41033
0.468539595,41035
0.306785581,41037
0.317042634,41039
0.516269294,41041
0.437825624,41043
0.553985918,41045
0.323934804,41047
0.394749743,41049
0.270554109,41051
0.484069559,41053
0.205057515,41055
0.494914956,41057
0.445298314,41059
0.480832393,41061
0.398548742,41063
0.446423507,41065
0.292294823,41067
0.161002358,41069
0.418945013,41071
0.471238188,42001
0.239444246,42003
0.617369566,42005
0.458172478,42007
0.580775218,42009
0.374645987,42011
0.450244281,42013
0.541072282,42015
0.245118354,42017
0.374995044,42019
0.537904768,42021
0.176782309,42023
0.569729218,42025
0.428163848,42027
0.251906839,42029
0.552469119,42031
0.486546336,42033
0.511274405,42035
0.50714308,42037
0.51824603,42039
0.436269738,42041
0.344809127,42043
0.28405054,42045
0.559425659,42047
0.392345099,42049
0.544408172,42051
0.30330593,42053
0.456671319,42055
0.301323739,42057
0.511808593,42059
0.592734908,42061
0.505080805,42063
0.628643311,42065
0.500934512,42067
0.387480443,42069
0.323245748,42071
0.532355525,42073
0.573623146,42075
0.241110474,42077
0.435644286,42079
0.55708017,42081
0.563316671,42083
0.469202642,42085
0.619359059,42087
0.505525875,42089
0.268393197,42091
0.422137735,42093
0.386226601,42095
0.540222416,42097
0.581257994,42099
0.352361767,42101
0.557862415,42103
0.5098596,42105
0.502301793,42107
0.599992977,42109
0.542568575,42111
0.543299113,42113
0.523449376,42115
0.554524578,42117
0.513279442,42119
0.447845436,42121
0.583092062,42123
0.327175803,42125
0.593674505,42127
0.305736043,42129
0.594356117,42131
0.28605158,42133
0.403508486,44001
0.347310487,44003
0.419916629,44005
0.252459411,44007
0.438212504,44009
0.42671232,45001
0.515873516,45003
0.487184096,45005
0.464432539,45007
0.48127787,45009
0.55997278,45011
0.532390509,45013
0.456011104,45015
0.254714976,45017
0.291202254,45019
0.573393462,45021
0.637637124,45023
0.649535059,45025
0.500288666,45027
0.63756999,45029
0.510602359,45031
0.643880585,45033
0.442962909,45035
0.328840311,45037
0.400466047,45039
0.595304184,45041
0.631360008,45043
0.457277946,45045
0.618358348,45047
0.589347978,45049
0.459665522,45051
0.463161459,45053
0.581780849,45055
0.534768241,45057
0.549762121,45059
0.471872298,45061
0.473173924,45063
0.304108373,45065
0.569009455,45067
0.564891966,45069
0.474066383,45071
0.522887678,45073
0.567501238,45075
0.484074992,45077
0.480397523,45079
0.427877254,45081
0.43092341,45083
0.519409308,45085
0.511413549,45087
0.580632472,45089
0.560886618,45091
0.251653805,46003
0.36495733,46005
0.296146405,46007
0.34428655,46009
0.263819946,46011
0.363514851,46013
0.311759649,46015
0.140671829,46017
0.405923031,46019
0.134953751,46021
0.522394752,46023
0.257186673,46025
0.297560117,46027
0.379591349,46029
0.205161448,46031
0.312930174,46033
0.31925931,46035
0.292285528,46037
0.362110152,46039
0.300810803,46041
0.202387531,46043
0.259320265,46045
0.414119433,46047
0.19944687,46049
0.341778252,46051
0.435866177,46053
0.1712697,46055
0.426868557,46057
0.148766078,46059
0.165261147,46061
0.172705106,46063
0.343100149,46065
0.465840169,46067
0.162094598,46069
0.314744425,46071
0.185012474,46073
0.185120381,46075
0.380689909,46077
0.191698837,46079
0.416795457,46081
0.367080198,46083
0.295209387,46085
0.345994687,46087
0.248367378,46089
0.419844236,46091
0.451013113,46093
0.211076004,46095
0.197261951,46097
0.368688298,46099
0.245250174,46101
0.439211197,46103
0.189509624,46105
0.359098836,46107
0.462999678,46109
0.234753041,46115
0.140345265,46117
0.138226975,46119
0.369220766,46121
0.392716769,46123
0.331047077,46125
0.276732133,46127
0.375874909,46129
0.230212872,46135
0.201693398,46137
0.451544065,47001
0.510292831,47003
0.439097067,47005
0.268556618,47007
0.417222357,47009
0.57816193,47011
0.588626471,47013
0.442613184,47015
0.625296899,47017
0.534300667,47019
0.50568512,47021
0.547889763,47023
0.53197389,47025
0.247257412,47027
0.573622482,47029
0.577206244,47031
0.591320567,47033
0.464544793,47035
0.262872721,47037
0.455776648,47039
0.554972384,47041
0.580357467,47043
0.499964501,47045
0.485397074,47047
0.579123559,47049
0.616967212,47051
0.601100617,47053
0.574093636,47055
0.433744058,47057
0.584637265,47059
0.592867372,47061
0.57087874,47063
0.407029359,47065
0.220172493,47067
0.456148473,47069
0.597128609,47071
0.643771721,47073
0.609046159,47075
0.557375141,47077
0.558631086,47079
0.627884181,47081
0.303953197,47083
0.52131715,47085
0.414598249,47087
0.5750955,47089
0.53243716,47091
0.337719703,47093
0.225176461,47095
0.60748206,47097
0.537931399,47099
0.503077233,47101
0.621964948,47103
0.594199962,47105
0.517416884,47107
0.404951484,47109
0.534445974,47111
0.546145062,47113
0.540098808,47115
0.5885962,47117
0.567616289,47119
0.551768166,47121
0.504571745,47123
0.445824081,47125
0.212858373,47127
0.538623589,47129
0.418337182,47131
0.60714368,47133
0.417164352,47135
0.309799996,47137
0.406734625,47139
0.504184888,47141
0.655982967,47143
0.620831494,47145
0.545274654,47147
0.433387783,47149
0.550292484,47151
0.282653107,47153
0.526215773,47155
0.307763197,47157
0.509208033,47159
0.538654647,47161
0.448694072,47163
0.48149001,47165
0.476253855,47167
0.369801733,47169
0.393353917,47171
0.31860976,47173
0.188272845,47175
0.619954573,47177
0.585373018,47179
0.654441535,47181
0.625707366,47183
0.484398281,47185
0.484226471,47187
0.565385601,47189
0.480122844,48001
0.262232436,48003
0.521780613,48005
0.317927244,48007
0.170514455,48009
0.198521795,48011
0.515391768,48013
0.374023102,48015
0.312407267,48017
0.329141532,48019
0.548130102,48021
0.207641492,48023
0.228991859,48025
0.360495373,48027
0.340852346,48029
0.289321556,48031
0.137333338,48033
0.424150417,48035
0.412371517,48037
0.427972128,48039
0.430784074,48041
0.511395278,48043
0.20108965,48045
0.215813317,48047
0.46618731,48049
0.564375757,48051
0.504043239,48053
0.376653982,48055
0.569757843,48057
0.320807226,48059
0.382850787,48061
0.259657286,48063
0.230481596,48065
0.571353436,48067
0.249074669,48069
0.475795752,48071
0.578604847,48073
0.227282173,48075
0.257374836,48077
0.197491398,48079
0.201494935,48081
0.313790841,48083
0.271269871,48085
0.212308542,48087
0.503465712,48089
0.344192532,48091
0.432598652,48093
0.209117961,48095
0.518350898,48097
0.472867826,48099
0.158740622,48101
0.167567528,48103
0.352798498,48105
0.367443941,48107
0.177995344,48109
0.266001948,48111
0.281287824,48113
0.252241672,48115
0.244103815,48117
0.184223786,48119
0.387501604,48121
0.425825307,48123
0.150940037,48125
0.263382314,48127
0.182805501,48129
0.432971527,48131
0.526489773,48133
0.447178647,48135
0.178737263,48137
0.392093447,48139
0.308261904,48141
0.521001991,48143
0.303011008,48145
0.406011504,48147
0.446430665,48149
0.285281833,48151
0.242718245,48153
0.232493617,48155
0.352978156,48157
0.217108824,48159
0.351036914,48161
0.403298083,48163
0.4547356,48165
0.297518807,48167
0.201933708,48169
0.363470553,48171
0.178490535,48173
0.195428699,48175
0.371731026,48177
0.324352245,48179
0.571639988,48181
0.445717782,48183
0.436370235,48185
0.359285671,48187
0.534864816,48189
0.266477228,48191
0.296261939,48193
0.241704891,48195
0.35254191,48197
0.518640188,48199
0.253005233,48201
0.575133609,48203
0.186596649,48205
0.268988781,48207
0.502404894,48209
0.16844734,48211
0.605175539,48213
0.248733008,48215
0.455537913,48217
0.289271157,48219
0.561837621,48221
0.359003919,48223
0.553594215,48225
0.365041233,48227
0.206621731,48229
0.591459623,48231
0.366912562,48233
0.187484137,48235
0.244041707,48237
0.253590894,48239
0.456996014,48241
0.149117167,48243
0.438092115,48245
0.399035658,48247
0.541804274,48249
0.517013795,48251
0.409833687,48253
0.432656503,48255
0.442715987,48257
0.287593961,48259
0.154437451,48261
0.135585999,48263
0.440541748,48265
0.256547923,48267
0.167658668,48269
0.184200048,48271
0.492035451,48273
0.250826207,48275
0.467245795,48277
0.380579221,48279
0.336121228,48281
0.245552294,48283
0.418812259,48285
0.362811606,48287
0.549867053,48289
0.486909304,48291
0.469867611,48293
0.285158582,48295
0.349294877,48297
0.431964472,48299
0.154753266,48301
0.353003836,48303
0.22655231,48305
0.35484423,48307
0.391247051,48309
0.112371942,48311
0.295101858,48313
0.326292577,48315
0.161338384,48317
0.275874392,48319
0.405015705,48321
0.487710106,48323
0.503756803,48325
0.208663241,48327
0.343228055,48329
0.503752893,48331
0.298497101,48333
0.299644941,48335
0.47998776,48337
0.310043106,48339
0.404909396,48341
0.374904834,48343
0.159672099,48345
0.413544789,48347
0.479973313,48349
0.497535057,48351
0.212596099,48353
0.375312579,48355
0.253453097,48357
0.325578236,48359
0.497900583,48361
0.425221776,48363
0.407327404,48365
0.433004728,48367
0.263210488,48369
0.426134421,48371
0.469078934,48373
0.405499942,48375
0.14766021,48377
0.310028718,48379
0.433470002,48381
0.166908257,48383
0.44414252,48385
0.466569537,48387
0.326018201,48389
0.383173829,48391
0.176052778,48393
0.490812087,48395
0.4911223,48397
0.403770781,48399
0.552659748,48401
0.355589856,48403
0.248282855,48405
0.390171254,48407
0.551457824,48409
0.492737721,48411
0.130720916,48413
0.292081815,48415
0.148797611,48417
0.447594369,48419
0.146354461,48421
0.379327161,48423
0.335445281,48425
0.455688485,48427
0.233597415,48429
0.11547538,48431
0.244283247,48433
0.139001827,48435
0.211184922,48437
0.280454631,48439
0.484442747,48441
0.139879181,48443
0.229210532,48445
0.169981471,48447
0.529759432,48449
0.542555322,48451
0.234352465,48453
0.272382923,48455
0.397949794,48457
0.318107824,48459
0.17726866,48461
0.340547577,48463
0.384215343,48465
0.592375682,48467
0.514519876,48469
0.448621424,48471
0.544501425,48473
0.320277546,48475
0.515774775,48477
0.500503953,48479
0.439674023,48481
0.39872043,48483
0.40548217,48485
0.318498401,48487
0.240156968,48489
0.299561377,48491
0.495802522,48493
0.281459684,48495
0.335307126,48497
0.484162901,48499
0.234215755,48501
0.36035092,48503
0.367757339,48505
0.380487451,48507
0.290712824,49001
0.458982779,49003
0.432821812,49005
0.333760317,49007
0.131957019,49009
0.329990845,49011
0.382055076,49013
0.443204354,49015
0.249986457,49017
0.321699564,49019
0.422927039,49021
0.16648074,49023
0.267339807,49025
0.358128489,49027
0.161670489,49029
0.236114132,49031
0.171217791,49033
0.245881494,49035
0.295646231,49037
0.336606388,49039
0.316276547,49041
0.3659476,49043
0.379446064,49045
0.206559504,49047
0.263632738,49049
0.335602641,49051
0.348823218,49053
0.330812979,49055
0.282602381,49057
0.414029359,50001
0.34796265,50003
0.401424224,50005
0.390869243,50007
0.418761878,50009
0.515030435,50011
0.370903138,50013
0.44849176,50015
0.488513465,50017
0.470485309,50019
0.491893867,50021
0.470768126,50023
0.418462532,50025
0.578827339,50027
0.501092355,51001
0.459393459,51003
0.415166338,51005
0.340622038,51007
0.464463498,51009
0.407918267,51011
0.358927913,51013
0.418275319,51015
0.19853307,51017
0.422813457,51019
0.268904256,51021
0.45553341,51023
0.383601841,51025
0.566608543,51027
0.402719822,51029
0.540174318,51031
0.560813227,51033
0.382321416,51035
0.163859335,51036
0.453979338,51037
0.422593713,51041
0.263799558,51043
0.265293568,51045
0.600684604,51047
0.284611785,51049
0.519296471,51051
0.542885948,51053
0.365705895,51057
0.383657411,51059
0.498137147,51061
0.569867042,51063
0.333478098,51065
0.473456827,51067
0.505336739,51069
0.471721038,51071
0.453620266,51073
0.280184609,51075
0.266612244,51077
0.397863738,51079
0.30040267,51081
0.590309711,51083
0.465381342,51085
0.427907184,51087
0.615117514,51089
0.262703877,51091
0.52121555,51093
0.526523093,51095
0.235457803,51097
0.299845248,51099
0.320116315,51101
0.487571587,51103
0.483521003,51105
0.364694726,51107
0.460360656,51109
0.448929375,51111
0.297467595,51113
0.248256657,51115
0.515698984,51117
0.316519766,51119
0.511981658,51121
0.45183031,51125
0.292959813,51127
0.387000569,51131
0.400374804,51133
0.455298403,51135
0.550776713,51137
0.529314668,51139
0.623342435,51141
0.582421443,51143
0.366301572,51145
0.565177022,51147
0.422243787,51149
0.309767929,51153
0.534395014,51155
0.370631891,51157
0.26832002,51159
0.601258336,51161
0.3915509,51163
0.531405298,51165
0.539663093,51167
0.501653735,51169
0.585313706,51171
0.535971485,51173
0.439781823,51175
0.538274557,51177
0.488557536,51179
0.384100666,51181
0.482422379,51183
0.41194765,51185
0.457377371,51187
0.594436137,51191
0.516992027,51193
0.50530424,51195
0.563117844,51197
0.623380018,51199
0.401330716,51510
0.527256484,51520
0.225367448,51530
0.348218073,51540
0.428941314,51550
0.257506565,51570
0.141067996,51580
0.582042489,51590
0.432368995,51595
0.36667397,51600
0.430919279,51610
0.391722578,51620
0.497093776,51630
0.358939345,51640
0.448153249,51650
0.497261773,51660
0.521612792,51670
0.341830033,51678
0.444843039,51680
0.330123938,51683
0.310871761,51685
0.447588469,51690
0.456628805,51700
0.395151025,51710
0.253913384,51720
0.572081353,51730
0.392827419,51735
0.51354339,51740
0.263337549,51750
0.430651647,51760
0.468390978,51770
0.528499615,51775
0.358379816,51790
0.507731934,51800
0.365170576,51810
0.464807711,51820
0.330016251,51830
0.527137441,51840
0.45601374,53001
0.436519072,53003
0.432905718,53005
0.470145385,53007
0.494792551,53009
0.285419958,53011
0.212520034,53013
0.403226683,53015
0.4743666,53017
0.425174754,53019
0.468385623,53021
0.176189849,53023
0.398289125,53025
0.454773071,53027
0.404498805,53029
0.414899989,53031
0.247840849,53033
0.350865674,53035
0.528864094,53037
0.385688417,53039
0.532338169,53041
0.415333965,53043
0.477489891,53045
0.421110294,53047
0.504897032,53049
0.431118747,53051
0.288585861,53053
0.376131469,53055
0.425177565,53057
0.206758021,53059
0.273787637,53061
0.272933165,53063
0.499395479,53065
0.324584506,53067
0.203264302,53069
0.53000618,53071
0.334671453,53073
0.583838953,53075
0.390757899,53077
0.480819361,54001
0.515067614,54003
0.417338351,54005
0.414467659,54007
0.507786084,54009
0.577386423,54011
0.324649469,54013
0.345630276,54015
0.234325066,54017
0.549673365,54019
0.335487351,54021
0.395060578,54023
0.546408274,54025
0.568755633,54027
0.458045191,54029
0.546663305,54031
0.483882786,54033
0.423664373,54035
0.554526347,54037
0.478052749,54039
0.571695081,54041
0.546565174,54043
0.502363168,54045
0.57866325,54047
0.547633132,54049
0.573083955,54051
0.566970682,54053
0.631426064,54055
0.395317648,54057
0.563373329,54059
0.47787071,54061
0.309243354,54063
0.369741675,54065
0.536387624,54067
0.460212315,54069
0.383285056,54071
0.213512254,54073
0.547270982,54075
0.514041443,54077
0.540930778,54079
0.510736409,54081
0.638940336,54083
0.543402094,54085
0.595359572,54087
0.480408359,54089
0.349798842,54091
0.395628402,54093
0.530901952,54095
0.532667331,54097
0.563342118,54099
0.509863529,54101
0.575874691,54103
0.322948922,54105
0.53355817,54107
0.618956935,54109
0.274712319,55001
0.592423294,55003
0.536480701,55005
0.575995808,55007
0.38224253,55009
0.472786349,55011
0.583192642,55013
0.487932993,55015
0.479358643,55017
0.48416712,55019
0.506534583,55021
0.389259118,55023
0.251632381,55025
0.428293988,55027
0.375921225,55029
0.56873399,55031
0.536534208,55033
0.413588492,55035
0.286598455,55037
0.460655057,55039
0.288493002,55041
0.485789337,55043
0.392943527,55045
0.50576294,55047
0.408282959,55049
0.402520331,55051
0.341191281,55053
0.521232382,55055
0.538413584,55057
0.430132797,55059
0.377546522,55061
0.476848909,55063
0.524583497,55065
0.42691759,55067
0.419883771,55069
0.441136583,55071
0.426309535,55073
0.526323374,55075
0.393967577,55077
0.204302334,55078
0.347795341,55079
0.446266382,55081
0.472513702,55083
0.43881598,55085
0.447575479,55087
0.389193613,55089
0.293987921,55091
0.478360906,55093
0.489590951,55095
0.380392242,55097
0.548929609,55099
0.308154018,55101
0.449199464,55103
0.447819444,55105
0.410451752,55107
0.553236365,55109
0.533404956,55111
0.537541123,55113
0.482480963,55115
0.403404417,55117
0.432523774,55119
0.468577314,55121
0.424631255,55123
